6.337967426838907459e-01,6.294629066522489103e-01,6.261038026458028982e-01,6.337527133753793063e-01,6.601565106285223195e-01
6.967195735967879333e-01,7.232964993158724765e-01,7.304566526992442022e-01,7.281035424528224942e-01,7.305090155419073916e-01
7.410820616068725109e-01,7.533661412479082387e-01,7.593909490002586082e-01,7.538023900260795163e-01,7.363795424934246325e-01
7.149365607882788298e-01,7.005427043185710190e-01,6.971465000918349864e-01,7.003661918866626035e-01,7.054380207780612810e-01
7.110066154632250779e-01,7.164587618302525884e-01,7.194884625262125688e-01,7.169060614057770620e-01,7.079945602944340832e-01
6.968603113319714604e-01,6.892959164620301449e-01,6.874420945392413218e-01,6.900881289448811406e-01,6.962935278160667929e-01
7.053350386124485061e-01,7.146888781923743661e-01,7.196517028505697855e-01,7.147549121477576595e-01,6.984282451924361812e-01
6.776476776667248458e-01,6.632937145889176156e-01,6.597546604791459934e-01,6.636023281186043121e-01,6.703224511372034566e-01
6.766842928727866413e-01,6.797095272885588235e-01,6.796442046943085291e-01,6.827988115231292676e-01,6.957138610732329642e-01
7.159720624656813470e-01,7.334632923546593464e-01,7.402388405471357347e-01,7.350121798538067353e-01,7.211659826070725421e-01
7.052733797689592077e-01,6.942768550462161681e-01,6.910898525486093291e-01,6.953251591856765002e-01,7.063107597996554077e-01
7.216688719152309917e-01,7.359243325294952953e-01,7.425477752487229521e-01,7.360064203328799959e-01,7.155548531270078394e-01
6.899034930707718116e-01,6.721630221930753324e-01,6.676712002340187135e-01,6.721300470313619213e-01,6.797714700492654138e-01
6.868086308781329308e-01,6.902254423270592909e-01,6.902725194599037550e-01,6.931531687628356142e-01,7.054553992121468387e-01
7.253434349496035161e-01,7.433745470532838739e-01,7.508800298120895667e-01,7.440684600114256808e-01,7.249001392371843266e-01
7.029809704740480614e-01,6.902716310644307907e-01,6.887718300180220021e-01,6.887075697000332175e-01,6.817306764536802399e-01
6.710739943241444960e-01,6.654978784032383743e-01,6.661071621204476267e-01,6.641899295594761998e-01,6.530924044003250106e-01
6.380116772752837395e-01,6.296817080429938374e-01,6.297420236674354799e-01,6.281992031021997880e-01,6.169745374148888351e-01
6.010269568685225883e-01,5.916952880903055823e-01,5.913441088388682321e-01,5.906395194850820873e-01,5.815763102828572784e-01
5.677342065445802888e-01,5.586067790193782745e-01,5.574152314214757542e-01,5.592159660818777356e-01,5.585637135345453697e-01
5.536416509455238666e-01,5.451998618099835880e-01,5.394144114771463050e-01,5.511730306411520841e-01,5.912001581728837385e-01
6.458055242131734985e-01,6.847231875815580349e-01,6.947152004674520542e-01,6.919283463305242465e-01,6.979143821656138558e-01
7.157780505893662770e-01,7.335274175573374134e-01,7.406698516184873071e-01,7.352292531988851021e-01,7.214596400931424514e-01
7.078257017336274659e-01,7.023822392996170727e-01,7.038246034121050654e-01,7.006373997014089250e-01,6.844446277310066717e-01
6.618233892716511857e-01,6.470944682342493204e-01,6.447401582143912346e-01,6.458027899096391300e-01,6.410790776715384887e-01
6.309065141273186850e-01,6.213180170960647120e-01,6.174640555980115408e-01,6.237029310803762217e-01,6.425676642434466901e-01
6.685312798042489790e-01,6.893177608275715684e-01,6.967834819261538026e-01,6.917705301443013433e-01,6.794892511695515003e-01
6.654279633014005269e-01,6.540969950522507181e-01,6.494976745230085502e-01,6.572795114995079180e-01,6.806356552925271197e-01
7.105658395751847101e-01,7.299320325803652088e-01,7.334410487843321391e-01,7.356426801566684492e-01,7.529045313729396671e-01
7.832675743505396193e-01,8.102900134512068808e-01,8.207119596627779901e-01,8.112195447596792786e-01,7.863757868034626508e-01
7.591618138479652167e-01,7.446858648731125019e-01,7.440922293579378399e-01,7.413432218786709660e-01,7.227420396487694854e-01
6.945435110477261587e-01,6.744948759140039218e-01,6.699666606644694156e-01,6.730033715346054324e-01,6.740400636281457247e-01
6.713698149839212315e-01,6.679189177781200693e-01,6.664331392401671161e-01,6.698253354800898229e-01,6.804632924848156295e-01
6.957775417104486992e-01,7.085394948025521833e-01,7.133953512504737082e-01,7.103808827616736599e-01,7.027184430173541996e-01
6.941419074816930213e-01,6.875048364772121667e-01,6.849777122412008534e-01,6.899352172641123326e-01,7.046183633812311831e-01
7.235233483841437829e-01,7.356367885832012510e-01,7.376948249091838106e-01,7.399964566428594015e-01,7.540331464120348937e-01
7.777572118890075936e-01,7.983315466762201940e-01,8.060313005442470979e-01,7.997745221501419977e-01,7.839501981231659089e-01
7.665435107482240218e-01,7.558106858551166818e-01,7.536679772178868086e-01,7.554873370978668623e-01,7.572966986960221192e-01
7.596558803147246408e-01,7.641550079357262160e-01,7.678569167593920497e-01,7.630426229151380246e-01,7.456356820375924510e-01
7.234877703735604904e-01,7.100801901036397634e-01,7.084836423127855998e-01,7.080963068202710264e-01,6.991302426534302672e-01
6.844401826312371817e-01,6.739334805182730648e-01,6.717608844815291524e-01,6.739794544715161928e-01,6.757006546552210002e-01
6.748533609964713076e-01,6.711767957576907362e-01,6.681045742906056573e-01,6.751456679771372649e-01,6.994568826980568366e-01
7.325509714286773111e-01,7.553513653223508095e-01,7.604346060924653816e-01,7.605776752016039088e-01,7.716781925566187361e-01
7.945428606595745791e-01,8.171812058586047645e-01,8.271735504909052406e-01,8.167586663984404138e-01,7.861899607839890614e-01
7.498501656876150889e-01,7.281094420424842895e-01,7.252126945779158174e-01,7.243125150582652161e-01,7.096191541385572510e-01
6.855817398330572576e-01,6.684678464956496091e-01,6.649050943193337559e-01,6.670160367022620607e-01,6.657621808996067037e-01
6.604997145234113853e-01,6.554467019833699615e-01,6.536805553334181784e-01,6.571406323829590557e-01,6.671385930319990720e-01
6.810601505236615338e-01,6.923960399239343921e-01,6.966181572827405688e-01,6.945144163198989640e-01,6.894217890948428629e-01
6.835751579371005526e-01,6.776814874532224309e-01,6.743870490190729816e-01,6.812932443679494687e-01,7.041980076588096882e-01
7.353400356002556260e-01,7.574222151611688103e-01,7.629708045682468409e-01,7.619002483303838336e-01,7.674479318397547933e-01
7.814517526407813719e-01,7.958838264169664223e-01,8.023609746514991370e-01,7.963590695989027912e-01,7.784669235582650781e-01
7.565507228353893776e-01,7.414626901738473608e-01,7.375121122225656300e-01,7.414082297320825354e-01,7.491440886114001385e-01
7.586534270542019120e-01,7.676387192169442653e-01,7.722089026102156861e-01,7.676365118000645360e-01,7.522795921929680274e-01
7.317626211530628977e-01,7.156321518241876012e-01,7.100591986534444677e-01,7.172682276746696894e-01,7.364578545158243505e-01
7.594493203628684963e-01,7.734243752711394970e-01,7.753867350007471737e-01,7.781662819701762324e-01,7.955009246817079660e-01
8.249123397539943614e-01,8.511164012485509245e-01,8.613981982732735743e-01,8.513879547656885149e-01,8.244952920770844962e-01
7.943772304444283172e-01,7.780489050255605665e-01,7.771928010385006358e-01,7.740143558193719464e-01,7.530506551310124363e-01
7.212848170644248214e-01,6.988502052652111329e-01,6.939689086505838045e-01,6.967724674696896825e-01,6.951984553697412306e-01
6.868737599613863321e-01,6.763030458092395003e-01,6.706052656429916103e-01,6.799919513029446527e-01,7.106715389421874862e-01
7.518252937809895009e-01,7.811916910387484148e-01,7.888468195572553299e-01,7.859548393710612535e-01,7.882209189578858188e-01
7.997516827001535100e-01,8.140536203355513978e-01,8.215045544227530527e-01,8.130608550758835484e-01,7.865948733442974516e-01
7.548507096551051454e-01,7.369827398899886362e-01,7.358366715189075258e-01,7.326585757466025361e-01,7.107237166788180627e-01
6.770583317727365547e-01,6.527774989213308565e-01,6.470570637420721694e-01,6.509102661914407673e-01,6.529977545657787985e-01
6.506684078406974603e-01,6.466953849535698184e-01,6.445696596004151235e-01,6.490437837100693219e-01,6.640165710506759078e-01
6.861446631202572366e-01,7.054083417145448065e-01,7.132026593152633875e-01,7.064603818937698065e-01,6.878331152123106085e-01
6.667663763592965864e-01,6.545019928058779524e-01,6.529628798393427580e-01,6.534315113394137953e-01,6.485542685971604771e-01
6.410129581435674018e-01,6.379192226836836177e-01,6.394272150942562627e-01,6.370776452098054765e-01,6.245712452851719387e-01
6.067863205333328125e-01,5.943711455427053147e-01,5.917010769621752209e-01,5.950065942924658291e-01,5.992487348069718278e-01
6.008612244221468446e-01,5.974816223163850193e-01,5.933614100818358494e-01,6.032492562518672052e-01,6.386763118514270365e-01
6.879631629263922576e-01,7.235295214602932568e-01,7.328366888925330613e-01,7.297483947254015391e-01,7.335218347666290217e-01
7.480960541719972046e-01,7.642084922331362495e-01,7.716001827195745344e-01,7.645372937683826420e-01,7.440795704274559830e-01
7.212119163474896011e-01,7.099207459853673630e-01,7.104930421073760716e-01,7.063719831517071279e-01,6.845336777235546677e-01
6.542678813936366744e-01,6.365406930422383702e-01,6.356070121234734804e-01,6.321286038123437034e-01,6.087109185676007339e-01
5.734191615745247717e-01,5.491402555716280443e-01,5.445466875272296781e-01,5.469391067763011982e-01,5.417610941345177844e-01
5.277740518664042479e-01,5.127700839445878955e-01,5.058161904327370673e-01,5.171914255736054233e-01,5.524450320733457209e-01
5.989019802464796705e-01,6.314703622506753211e-01,6.396862337167077417e-01,6.382379655376133609e-01,6.462887914120032384e-01
6.659497354004484393e-01,6.851320010776212888e-01,6.930927662129562350e-01,6.870595712118060527e-01,6.702285911970898846e-01
6.502884781811305581e-01,6.359440218383782817e-01,6.315159117958121238e-01,6.375797645534774238e-01,6.534197792024833973e-01
6.740663710938998854e-01,6.903555636494657088e-01,6.962812511852785047e-01,6.927182370339832751e-01,6.836214704841252487e-01
6.721436141498139394e-01,6.605665976477241852e-01,6.543635788197659231e-01,6.654282094743104725e-01,7.014892921396495007e-01
7.488637914371042426e-01,7.802205493087263077e-01,7.863672049833209110e-01,7.876675720138133219e-01,8.074584104101399928e-01
8.445290453294633792e-01,8.785938772172412481e-01,8.922223255156653821e-01,8.784979979126299465e-01,8.407078527103828414e-01
7.968115039259254795e-01,7.706688775399652691e-01,7.670919342920792250e-01,7.659060015298171376e-01,7.478234567467810789e-01
7.173720993233588805e-01,6.937753942657660655e-01,6.870874387973612274e-01,6.927396287158373855e-01,7.032667405837069730e-01
7.146974689926545166e-01,7.242689400766336716e-01,7.286322442963744095e-01,7.246684956090365670e-01,7.123115170037184196e-01
6.971527053015147413e-01,6.869327886672831340e-01,6.844754746920691524e-01,6.874112698142885725e-01,6.933024602955206728e-01
7.009118658415076641e-01,7.081820533320133393e-01,7.118461911365535633e-01,7.088654412739869848e-01,6.989870286878898664e-01
6.865051213290711551e-01,6.773498306447962580e-01,6.745287548241597486e-01,6.787291771424898146e-01,6.901273837412202905e-01
7.058780888127665909e-01,7.194850621890738207e-01,7.251372071622005366e-01,7.205506849569867089e-01,7.073618909226194740e-01
6.916012804516767920e-01,6.805801629063135127e-01,6.774626920615504089e-01,6.816122067455515632e-01,6.918968317907044918e-01
7.056078160736281024e-01,7.174037248247944198e-01,7.223625530992336952e-01,7.184607201762718276e-01,7.071723062487739186e-01
6.938135769721966994e-01,6.846408114027967562e-01,6.821641254984658342e-01,6.856784254002756818e-01,6.943130288417005413e-01
7.060341222253436744e-01,7.164216278152593098e-01,7.209897970522786137e-01,7.174105106620459749e-01,7.065463379298091429e-01
6.930839061434447279e-01,6.829335758816854618e-01,6.795093136919333476e-01,6.846122009274234754e-01,6.991692812188566863e-01
7.193376819000170119e-01,7.364974204960945681e-01,7.434844303854486469e-01,7.377111004033359842e-01,7.206369008964437217e-01
6.982131410394881721e-01,6.788887160763938944e-01,6.707561418070669967e-01,6.825668586839179763e-01,7.179799503898857127e-01
7.626683394530703319e-01,7.912784281746031434e-01,7.963276820129890909e-01,7.986016417217843832e-01,8.209309604302186258e-01
8.607176918087930950e-01,8.960704017124313525e-01,9.095270881995468626e-01,8.962778122709783579e-01,8.618224075397327155e-01
8.242728118531714721e-01,8.054505846383742673e-01,8.058240763166309995e-01,7.986398388537948589e-01,7.620074751649846823e-01
7.102420385720266127e-01,6.778926979543629106e-01,6.739741321948495845e-01,6.699182698802729208e-01,6.388849386340382797e-01
5.924087601438903228e-01,5.640051653064768189e-01,5.618960005586951523e-01,5.563161563524681164e-01,5.196739584074570040e-01
4.648686361285971902e-01,4.286680244102986093e-01,4.231968065450290029e-01,4.229705942412742559e-01,4.018710808871872597e-01
3.660595189982401854e-01,3.411831747734902498e-01,3.372505535459053849e-01,3.398253032747116098e-01,3.329365374115229592e-01
3.174559989386531722e-01,3.045466681571921130e-01,3.012563868740246731e-01,3.083657174054125205e-01,3.239860096536528733e-01
3.412093611551216821e-01,3.496842513408676689e-01,3.494835627320026505e-01,3.585030232347919954e-01,3.939800704268567877e-01
4.474946476805986562e-01,4.908431957264440815e-01,5.059126416933722448e-01,4.965987452074086539e-01,4.763452564876519135e-01
4.574479910995297161e-01,4.477089154888418410e-01,4.470866346367706745e-01,4.493964295938597253e-01,4.499120179932576402e-01
4.485711739198694481e-01,4.468400009113125959e-01,4.464216168681730545e-01,4.511789036933879782e-01,4.638085025525882088e-01
4.778810679498300962e-01,4.815755613635773758e-01,4.775287823475586890e-01,4.917400212913686230e-01,5.460221232225153098e-01
6.223623339848824987e-01,6.761824296149624436e-01,6.889634832141318110e-01,6.869131492408336870e-01,7.030906764664869302e-01
7.397035761322890979e-01,7.745307069596077953e-01,7.884322603909165172e-01,7.756904277424995220e-01,7.417560283830023637e-01
7.045688117035474596e-01,6.854863087687609324e-01,6.855486546272787640e-01,6.801161924757246346e-01,6.480879615723831311e-01
5.997599992135649316e-01,5.643906778486820208e-01,5.555687095479507898e-01,5.623261244172620410e-01,5.687782854008983646e-01
5.675085545276384869e-01,5.583402490450835032e-01,5.505244256897466881e-01,5.656912468228776358e-01,6.190878871811863471e-01
6.923690816921639346e-01,7.449691020451629786e-01,7.586507930162420532e-01,7.530711770499375346e-01,7.557228039506911355e-01
7.737629301071541343e-01,7.964674828550843966e-01,8.082954283431065257e-01,7.945437085424137402e-01,7.511572795935965718e-01
6.980865568827039347e-01,6.665176324306024691e-01,6.628593437530694299e-01,6.597596582803783027e-01,6.316631897195510437e-01
5.874378909242936597e-01,5.565176339590843790e-01,5.503746533880465863e-01,5.526505499384273268e-01,5.451168735116430630e-01
5.288836658296198756e-01,5.167261198380871390e-01,5.144444550088925761e-01,5.170431479473694969e-01,5.183661322845823927e-01
5.166511354690954683e-01,5.126068321331230804e-01,5.097921327098963173e-01,5.172000475671513220e-01,5.421902153632750521e-01
5.776165333163943982e-01,6.051563118186974455e-01,6.142352413127900590e-01,6.097212427979920024e-01,6.012247563452256527e-01
5.926485157690254413e-01,5.833424528457131775e-01,5.774778378332291462e-01,5.894449156437031601e-01,6.300777030865460926e-01
6.854214987148833371e-01,7.246909255137140571e-01,7.345840372517553618e-01,7.317887761516058687e-01,7.385057823338962990e-01
7.583055178430269105e-01,7.791760369319981061e-01,7.885606347883356015e-01,7.794735116041248135e-01,7.524716250868119793e-01
7.196820429662855734e-01,6.982095602744152751e-01,6.936130113906961991e-01,6.967482099088616598e-01,6.975057991606556929e-01
6.941308433545521073e-01,6.897758815760971496e-01,6.876816675010620772e-01,6.916785934283726789e-01,7.050648958320558934e-01
7.254673039034975623e-01,7.445832418414803922e-01,7.532250258238727403e-01,7.442884252653380051e-01,7.172183667044650379e-01
6.843367965344918646e-01,6.636614735564627665e-01,6.600425769708292423e-01,6.613702550168196748e-01,6.558032881545939885e-01
6.450996255090195586e-01,6.383362325655977942e-01,6.380812461301860194e-01,6.378626856574147741e-01,6.316412643909532498e-01
6.206880940527375046e-01,6.104609679186935312e-01,6.060708495332346457e-01,6.132071796612810211e-01,6.358627890139004757e-01
6.683024660917741278e-01,6.961406953834157196e-01,7.073214824818589985e-01,6.970953751444721735e-01,6.683299138407554629e-01
6.343050277419993721e-01,6.123431916282652265e-01,6.077684282188763332e-01,6.111710650044520632e-01,6.126624717297169953e-01
6.113019757692775835e-01,6.106619551934638901e-01,6.116443570355240000e-01,6.119295383328415827e-01,6.093469312567536544e-01
6.028466289814946588e-01,5.926027389519309407e-01,5.855247601424100612e-01,5.991589376508182907e-01,6.457172609135527486e-01
7.083025776492679615e-01,7.512030525245633195e-01,7.607871753143078397e-01,7.599113849188852132e-01,7.762961923775754114e-01
8.109205559471730496e-01,8.437281527506408363e-01,8.569930254608821851e-01,8.438614545042227855e-01,8.081008214353240238e-01
7.679051895846056297e-01,7.463616309994025588e-01,7.454299769074589355e-01,7.400939063225463466e-01,7.095245200587420031e-01
6.664653597942091778e-01,6.417977670991620309e-01,6.411816864913414404e-01,6.336268703094939392e-01,5.917080387743151038e-01
5.307551760767494908e-01,4.909951115920527798e-01,4.850068619479469545e-01,4.836016728825920374e-01,4.575445667073037015e-01
4.153380250757133796e-01,3.878327357272813858e-01,3.847875679901058277e-01,3.834887428574225154e-01,3.614862461218215639e-01
3.260334509079585441e-01,3.019443092109478366e-01,2.983896192674924119e-01,3.007836867887160315e-01,2.936751792424592278e-01
2.792185646353025907e-01,2.695392238306131838e-01,2.689078897971791671e-01,2.703779141930863217e-01,2.674108942678586898e-01
2.620052872726890136e-01,2.598708009731214852e-01,2.615198100682863958e-01,2.615433014645208720e-01,2.560923264057768933e-01
2.478385312322270162e-01,2.421949292970849710e-01,2.413986973762088373e-01,2.446987293242384731e-01,2.511325797648282232e-01
2.584572797984840964e-01,2.627086223320356240e-01,2.636818691718423313e-01,2.685546111751346277e-01,2.833729104607490834e-01
3.004263928120682881e-01,3.041956638584226713e-01,2.985245754457495071e-01,3.182933654102823029e-01,3.926862000586072154e-01
4.978713030058988798e-01,5.741295985650125555e-01,5.942081004841492931e-01,5.874523435911042091e-01,5.940321056203081707e-01
6.211844228752078090e-01,6.495124506627719674e-01,6.613984326611410669e-01,6.521312314275813371e-01,6.263922079584488545e-01
5.963915355408100361e-01,5.763486807249907917e-01,5.715360005561057610e-01,5.771344390260095825e-01,5.862715190842819890e-01
5.925653572651311540e-01,5.906937336410682526e-01,5.856750568414177405e-01,5.981146710329220406e-01,6.443625126740546438e-01
7.095031071125140754e-01,7.573998607345701073e-01,7.706207560567646109e-01,7.643241471826975886e-01,7.610983693333182032e-01
7.680431898893013143e-01,7.788501728367850374e-01,7.847626244275118790e-01,7.793054768350363704e-01,7.608352394176676192e-01
7.356268129901136765e-01,7.144231570757987315e-01,7.059940189582037950e-01,7.171912148441063062e-01,7.502618910045052436e-01
7.931260735048006882e-01,8.240285925688558555e-01,8.326950909053963956e-01,8.279241163989663477e-01,8.233631423439221608e-01
8.248003288273340061e-01,8.304025319712253772e-01,8.344557986053305898e-01,8.297349944230865137e-01,8.132223322562167622e-01
7.920167730692551089e-01,7.780231377626316558e-01,7.751171808113549444e-01,7.768661744262027602e-01,7.768199661793148136e-01
7.755397030246018453e-01,7.766409944480590077e-01,7.789969049978681115e-01,7.755972747649416688e-01,7.617409271120261227e-01
7.426261089956133210e-01,7.287224801703309218e-01,7.248517486806727028e-01,7.286916146340077782e-01,7.372209753017358036e-01
7.489260993868317451e-01,7.612221975843803667e-01,7.679486855731444406e-01,7.599179762898088386e-01,7.333339320030772823e-01
6.995525847869734637e-01,6.774731734421197693e-01,6.730558356318218083e-01,6.750795684014567755e-01,6.723153091957351224e-01
6.664273155047606423e-01,6.653098120967371187e-01,6.682483239197044567e-01,6.631069432786339535e-01,6.412737753184002409e-01
6.119437861346571639e-01,5.935555384951702873e-01,5.911320541579906385e-01,5.911793031813653565e-01,5.804810234844882677e-01
5.615950694619715744e-01,5.465230878467021158e-01,5.422305461202634458e-01,5.480675332304353331e-01,5.604272989141940720e-01
5.722079569233580187e-01,5.748310176740053512e-01,5.713286787095869235e-01,5.826826061062770901e-01,6.263603357583124032e-01
6.882490891323846949e-01,7.329337159967225235e-01,7.444815312564019294e-01,7.407587516141129758e-01,7.458062920071755197e-01
7.632987226344847276e-01,7.807310919553335227e-01,7.876829391908320988e-01,7.827885324844271464e-01,7.695947389119699444e-01
7.531001460695131433e-01,7.385244205051706423e-01,7.318879637523053594e-01,7.421110309400840155e-01,7.743661943382530444e-01
8.171931538383351290e-01,8.479732613221561133e-01,8.562993422020983569e-01,8.521673536733332943e-01,8.502536666279245647e-01
8.556789611888335756e-01,8.648144732650344668e-01,8.704112550211079435e-01,8.639517246461978495e-01,8.413510779143411611e-01
8.100483894040074739e-01,7.845523938052452184e-01,7.751764537948167000e-01,7.862644533544618231e-01,8.169312090113100000e-01
8.550360537988357379e-01,8.813455105504879317e-01,8.879473959578723097e-01,8.848441156734158097e-01,8.860668890022318500e-01
8.968099922076031572e-01,9.131004571166715378e-01,9.232165934668207230e-01,9.089260644414289825e-01,8.613311194438378893e-01
8.009108637573404410e-01,7.634343059742231263e-01,7.579210011990881179e-01,7.556046683664977559e-01,7.285422756887489637e-01
6.849639095212648465e-01,6.549139547495544944e-01,6.494646610025075484e-01,6.498519839904496331e-01,6.358911083633755901e-01
6.106656795449477704e-01,5.917258315308562278e-01,5.873972809732160849e-01,5.910056146874809180e-01,5.931265491592657702e-01
5.895459135910149362e-01,5.805033067282582282e-01,5.736114358366004584e-01,5.869605549819028045e-01,6.333539034601924911e-01
6.968201167066861990e-01,7.422296243930535109e-01,7.539633636927578486e-01,7.495982770870994738e-01,7.533152036927583950e-01
7.705556965003277359e-01,7.906815009095931046e-01,8.005083231160470270e-01,7.900164740331249158e-01,7.577019749454061426e-01
7.183452860479848656e-01,6.940207456471019221e-01,6.901613745187787918e-01,6.902852160146303317e-01,6.786596615936194565e-01
6.592858151260025945e-01,6.471370123340571823e-01,6.462600879402159437e-01,6.448072147052952285e-01,6.318543172658999119e-01
6.118478190357543589e-01,5.979227094573554835e-01,5.953144335872454507e-01,5.978091986332213503e-01,5.975052654917215600e-01
5.908785287485053273e-01,5.784879358840011587e-01,5.695743702872854142e-01,5.858814080308871741e-01,6.427037068193479641e-01
7.209529706256486703e-01,7.784745743993448652e-01,7.946526566422285054e-01,7.856513546933221459e-01,7.768049930829314942e-01
7.786126750434702037e-01,7.877457550384571183e-01,7.943959723704946407e-01,7.862334057061106662e-01,7.580813357548419340e-01
7.226002535350314337e-01,7.008902318725565017e-01,6.978924855852713938e-01,6.969267904995430918e-01,6.826819828917692901e-01
6.609804785205777300e-01,6.489303514239828097e-01,6.494040061443363543e-01,6.449763570328984619e-01,6.207618995019856811e-01
5.858141986973164350e-01,5.626747789349577644e-01,5.588141388627678730e-01,5.598123840978539434e-01,5.508343217408290249e-01
5.341343299581579052e-01,5.219046202793455880e-01,5.195353567758084212e-01,5.224320003637947796e-01,5.248226114843862478e-01
5.243361626233611350e-01,5.205560730744048792e-01,5.172250903743255135e-01,5.255729129045627612e-01,5.551730240565447838e-01
5.984921852206925852e-01,6.342915926127741244e-01,6.474508931056496275e-01,6.370941787975983317e-01,6.110829998473688018e-01
5.829727412701868339e-01,5.666351231668016464e-01,5.644166401866235194e-01,5.658062245903805465e-01,5.612243406726008521e-01
5.517713530823752377e-01,5.441821837135576434e-01,5.422039724536054095e-01,5.461719094755053128e-01,5.555133449502767107e-01
5.667042221726785733e-01,5.734313933576973277e-01,5.743731479661188244e-01,5.779518433560378865e-01,5.933453866383833208e-01
6.176178418945510451e-01,6.377955046813852391e-01,6.450213782249113459e-01,6.408856313150173012e-01,6.317729944573425849e-01
6.229366064920284218e-01,6.169783394290641043e-01,6.150266125302639164e-01,6.194612077842971409e-01,6.327892589627808206e-01
6.518971242282459722e-01,6.680396231287938358e-01,6.743573029127222229e-01,6.699709359348396953e-01,6.582148830584029220e-01
6.447112073428556966e-01,6.349455590520420856e-01,6.317845407469638852e-01,6.369445709487864260e-01,6.514942257024292083e-01
6.714462851552905898e-01,6.878151837177126637e-01,6.940047469806764902e-01,6.897448465489208758e-01,6.787626671873382422e-01
6.663760345777197669e-01,6.573948488271911250e-01,6.543891363259948246e-01,6.593404977072111484e-01,6.737701772938240463e-01
6.941343466195762923e-01,7.116637971496282411e-01,7.188187428602711426e-01,7.128074353912137173e-01,6.956407958130478297e-01
6.748932901935005280e-01,6.601020407236326548e-01,6.557354137562305674e-01,6.611595392776741242e-01,6.745919983669547149e-01
6.919534526983877054e-01,7.061537880593885541e-01,7.116910809017487072e-01,7.076326603337566024e-01,6.966803036527803306e-01
6.841074936750880520e-01,6.753336440942294683e-01,6.727636416431430622e-01,6.768075743347705675e-01,6.875090462170002636e-01
7.019642605761684528e-01,7.138987508154459594e-01,7.185744672453676651e-01,7.156866102432770660e-01,7.075361609111123773e-01
6.968005347773952307e-01,6.860650906969801843e-01,6.804762256607425064e-01,6.903734609814609069e-01,7.222463502918478051e-01
7.636385789596996654e-01,7.902183067103115688e-01,7.947133692253089965e-01,7.974122739186912945e-01,8.206650625575223623e-01
8.618309527152535621e-01,8.989977031979331512e-01,9.136640541744454058e-01,8.985655519416325676e-01,8.575397307157531790e-01
8.107842101492220843e-01,7.847067121753763530e-01,7.826371164986097861e-01,7.778098616743598370e-01,7.469444233726011406e-01
7.018535335811687537e-01,6.741047593527297321e-01,6.715516547710471684e-01,6.667135886037702797e-01,6.337176087374457589e-01
5.833284837089435237e-01,5.483840042661873859e-01,5.414821935013022225e-01,5.437934235885627521e-01,5.342579601687899027e-01
5.139805560224333103e-01,4.979521841982265107e-01,4.941330204843823459e-01,4.987414579939074555e-01,5.050395072343887293e-01
5.073654403256104839e-01,5.019012989309352690e-01,4.953882820263902920e-01,5.103094223300852494e-01,5.635904822675722459e-01
6.368140923799016084e-01,6.882300183596233856e-01,7.005809223821526377e-01,6.980770644565995608e-01,7.114930231778510139e-01
7.436591161660314198e-01,7.750339471639622335e-01,7.879330624788106752e-01,7.757977777960244348e-01,7.426304199320646893e-01
7.056913188433261430e-01,6.863696337124971514e-01,6.861591193331427752e-01,6.811590326469351142e-01,6.506404819642834791e-01
6.041317798184674404e-01,5.695852833062901022e-01,5.605857223536443446e-01,5.680251309196887588e-01,5.775909512808402591e-01
5.808017057236235514e-01,5.747668912054577639e-01,5.676292715208979267e-01,5.825335715060432351e-01,6.366897882834611222e-01
7.122520403343394202e-01,7.678318350143513715e-01,7.832825729131884795e-01,7.751130277591292694e-01,7.687985020087020338e-01
7.741835962074335997e-01,7.865224470777962829e-01,7.945086606837200582e-01,7.845972990776505229e-01,7.518283756016262975e-01
7.122373504355840046e-01,6.911056188367568076e-01,6.910336615726875298e-01,6.841718695992217159e-01,6.469196380214318198e-01
5.934921138867570445e-01,5.596090498778752975e-01,5.554096789879651164e-01,5.526794033029496234e-01,5.232293633475896266e-01
4.744458570251753882e-01,4.365188794970134012e-01,4.259721398767898348e-01,4.361875362658396149e-01,4.536165117693728988e-01
4.663370268370824467e-01,4.657353847993682683e-01,4.590936696723695309e-01,4.761895641846518590e-01,5.406047872566689394e-01
6.317405235070303604e-01,6.990616367191664349e-01,7.178172475491000348e-01,7.084156786814387319e-01,7.021457953337806313e-01
7.102921485690000258e-01,7.258965102127945546e-01,7.354248978045321294e-01,7.244644021167312431e-01,6.880974259726895248e-01
6.431351402993925603e-01,6.164135200325623343e-01,6.134667060616830758e-01,6.111136287704138637e-01,5.879269698228952734e-01
5.515971011425839787e-01,5.267736086182419619e-01,5.224118564320395786e-01,5.238208834599937802e-01,5.155044892209589280e-01
4.997109712866020237e-01,4.888642028606554613e-01,4.875854159749724026e-01,4.891096833054532356e-01,4.861568457599660942e-01
4.781293309166940730e-01,4.685565062887160348e-01,4.635194522951612273e-01,4.737840681344478444e-01,5.069683654454871791e-01
5.525293498810019965e-01,5.866607767150703312e-01,5.970915519866298871e-01,5.926890730236243909e-01,5.873604065003995567e-01
5.843523511255326319e-01,5.790928019087242529e-01,5.741246053657931281e-01,5.862061627796001373e-01,6.286874945406365489e-01
6.865823676672188070e-01,7.261791526952005027e-01,7.347680669885207072e-01,7.349589551211697103e-01,7.538061504345937580e-01
7.911926634035005845e-01,8.257132105924404053e-01,8.393120899338631924e-01,8.263285420341331955e-01,7.917968502523190510e-01
